index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,type,chain,x11,x12,v_a_gene,j_a_gene,v_b_gene,j_b_gene,cluster_id,restriction,x13,x14,x15,x16,x17
1407,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV7-9*01,TRBJ2-2*01,0,A*02:01,,,,,
1409,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV7-8*01,TRBJ2-2*01,0,A*02:01,,,,,
1410,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV7-8*01,TRBJ2-2*01,0,A*02:01,,,,,
1411,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV4-3*01,TRBJ2-2*01,0,A*02:01,,,,,
1412,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV19*01,TRBJ2-2*01,0,A*02:01,,,,,
1413,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV6-5*01,TRBJ2-2*01,0,A*02:01,,,,,
1416,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV6-5*01,TRBJ2-2*01,0,A*02:01,,,,,
1417,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV15*01,TRBJ2-2*01,0,A*02:01,,,,,
1418,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV15*01,TRBJ2-2*01,0,A*02:01,,,,,
1419,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV20-1*01,TRBJ2-2*01,0,A*02:01,,,,,
1423,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ47*01,TRBV15*01,TRBJ2-2*01,0,A*02:01,,,,,
1424,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV2*01,TRBJ1-3*01,0,A*02:01,,,,,
1425,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ34*01,TRBV2*01,TRBJ2-2*01,0,A*02:01,,,,,
1428,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ34*01,TRBV2*01,TRBJ2-2*01,0,A*02:01,,,,,
2072,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV7-8*01,TRBJ2-2*01,0,A*02:01,,,,,
2301,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ34*01,TRBV7-9*01,TRBJ2-2*01,0,A*02:01,,,,,
2303,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ39*01,TRBV15*01,TRBJ2-2*01,0,A*02:01,,,,,
2307,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV7-8*01,TRBJ2-2*01,0,A*02:01,,,,,
2309,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ30*01,TRBV29-1*01,TRBJ1-1*01,0,A*02:01,,,,,
2312,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV30*01,TRBJ2-2*01,0,A*02:01,,,,,
3328,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV19*01,TRBJ2-2*01,0,A*02:01,,,,,
3329,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ34*01,TRBV2*01,TRBJ2-2*01,0,A*02:01,,,,,
3332,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV5-4*01,TRBJ2-2*01,0,A*02:01,,,,,
3335,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ30*01,TRBV7-9*01,TRBJ2-2*01,0,A*02:01,,,,,
3336,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ30*01,TRBV2*01,TRBJ2-2*01,0,A*02:01,,,,,
3338,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV2*01,TRBJ2-2*01,0,A*02:01,,,,,
3339,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV15*01,TRBJ2-2*01,0,A*02:01,,,,,
3340,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV2*01,TRBJ2-2*01,0,A*02:01,,,,,
3341,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV5-1*01,TRBJ2-2*01,0,A*02:01,,,,,
3342,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV19*01,TRBJ2-2*01,0,A*02:01,,,,,
3345,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV5-1*01,TRBJ2-2*01,0,A*02:01,,,,,
3346,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV4-3*01,TRBJ1-2*01,0,A*02:01,,,,,
3347,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV7-8*01,TRBJ2-2*01,0,A*02:01,,,,,
3348,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ34*01,TRBV2*01,TRBJ2-2*01,0,A*02:01,,,,,
3351,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV7-8*01,TRBJ2-2*01,0,A*02:01,,,,,
3354,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV7-8*01,TRBJ2-2*01,0,A*02:01,,,,,
3355,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ39*01,TRBV15*01,TRBJ2-2*01,0,A*02:01,,,,,
3356,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV5-1*01,TRBJ2-2*01,0,A*02:01,,,,,
3357,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV7-8*01,TRBJ2-2*01,0,A*02:01,,,,,
3358,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV7-8*01,TRBJ2-2*01,0,A*02:01,,,,,
3359,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV6-5*01,TRBJ2-2*01,0,A*02:01,,,,,
3360,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV6-5*01,TRBJ2-2*01,0,A*02:01,,,,,
3361,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ47*01,TRBV28*01,TRBJ2-2*01,0,A*02:01,,,,,
3363,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV29-1*01,TRBJ2-2*01,0,A*02:01,,,,,
3367,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV19*01,TRBJ2-2*01,0,A*02:01,,,,,
3368,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV24-1*01,TRBJ2-2*01,0,A*02:01,,,,,
3369,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV2*01,TRBJ2-2*01,0,A*02:01,,,,,
3370,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV20-1*01,TRBJ2-2*01,0,A*02:01,,,,,
3371,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV19*01,TRBJ2-2*01,0,A*02:01,,,,,
3373,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV6-5*01,TRBJ2-2*01,0,A*02:01,,,,,
3374,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV2*01,TRBJ2-2*01,0,A*02:01,,,,,
3376,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV5-1*01,TRBJ2-2*01,0,A*02:01,,,,,
3379,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ34*01,TRBV2*01,TRBJ2-2*01,0,A*02:01,,,,,
3380,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV7-8*01,TRBJ2-2*01,0,A*02:01,,,,,
3383,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV2*01,TRBJ2-2*01,0,A*02:01,,,,,
3661,,,,,,,,,,,,gene_usage,,,,TRAV12-2*01,TRAJ34*01,TRBV7-8*01,TRBJ2-2*01,0,A*02:01,,,,,
3786,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ7*01,TRBV7-2*01,TRBJ2-2*01,0,A*02:01,,,,,
3788,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ39*01,TRBV19*01,TRBJ2-2*01,0,A*02:01,,,,,
3791,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ34*01,TRBV9*01,TRBJ2-2*01,0,A*02:01,,,,,
3793,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV2*01,TRBJ2-2*01,0,A*02:01,,,,,
3794,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV29-1*01,TRBJ2-2*01,0,A*02:01,,,,,
3795,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV2*01,TRBJ2-2*01,0,A*02:01,,,,,
3797,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ31*01,TRBV7-9*01,TRBJ2-2*01,0,A*02:01,,,,,
3798,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV5-1*01,TRBJ2-2*01,0,A*02:01,,,,,
3800,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ39*01,TRBV15*01,TRBJ2-2*01,0,A*02:01,,,,,
3804,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV27*01,TRBJ2-2*01,0,A*02:01,,,,,
3805,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV19*01,TRBJ2-2*01,0,A*02:01,,,,,
3806,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV5-1*01,TRBJ2-2*01,0,A*02:01,,,,,
3807,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV19*01,TRBJ2-2*01,0,A*02:01,,,,,
3808,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV24-1*01,TRBJ2-2*01,0,A*02:01,,,,,
3811,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV20-1*01,TRBJ2-2*01,0,A*02:01,,,,,
4205,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV2*01,TRBJ2-2*01,0,A*02:01,,,,,
4207,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV2*01,TRBJ2-2*01,0,A*02:01,,,,,
4213,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV6-5*01,TRBJ2-2*01,0,A*02:01,,,,,
4218,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV30*01,TRBJ2-2*01,0,A*02:01,,,,,
4219,,,,,,,,,,,,gene_usage,,,,TRAV12-1*01,TRAJ43*01,TRBV7-8*01,TRBJ2-2*01,0,A*02:01,,,,,
A,0.0,1.0,-0.015175708871217757,0.0,0.0026695888984410118,0.21474300591982168,0.0,0.0,0.0,-0.022080608058797285,0.0,raw,a,,,,,,,1,A*02:01,,,,,
R,0.0,0.0,0.0,0.0,0.6316857253374862,0.0,0.0,-0.022080608058797285,0.0,0.13023986611600202,0.0,raw,a,,,,,,,1,A*02:01,,,,,
N,0.0,0.0,0.0,4.4977573941035685,0.0026695888984410118,-0.015175708871217757,0.0,0.0,0.0,0.0,0.0,raw,a,,,,,,,1,A*02:01,,,,,
D,0.0,0.0,0.0,0.0,0.0,1.8289889439286724,4.584962500721156,0.0,0.0,0.0,0.0,raw,a,,,,,,,1,A*02:01,,,,,
C,4.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,,,,,,,1,A*02:01,,,,,
Q,0.0,0.0,0.0,0.0,0.057852618755822434,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,,,,,,,1,A*02:01,,,,,
E,0.0,0.0,0.0,0.0,0.26063277374352894,-0.015175708871217757,0.0,0.0,0.0,0.0,0.0,raw,a,,,,,,,1,A*02:01,,,,,
G,0.0,0.0,0.0,0.0,0.13023986611600202,0.5742465029433015,0.0,0.0,0.0,0.0,0.0,raw,a,,,,,,,1,A*02:01,,,,,
H,0.0,0.0,0.0,0.0,0.0,-0.022080608058797285,0.0,0.0,0.0,0.0,0.0,raw,a,,,,,,,1,A*02:01,,,,,
I,0.0,0.0,0.0,0.0,-0.015175708871217757,0.0,0.0,0.0,1.5412994925250105,3.4767015376236685,0.0,raw,a,,,,,,,1,A*02:01,,,,,
L,0.0,0.0,0.0,0.0,-0.022080608058797285,-0.022080608058797285,0.0,0.0,1.4014224946818292,0.0,0.0,raw,a,,,,,,,1,A*02:01,,,,,
K,0.0,0.0,0.0,0.0,0.057852618755822434,0.0,0.0,3.8961985256791056,0.0,0.0,0.0,raw,a,,,,,,,1,A*02:01,,,,,
M,0.0,0.0,0.0,0.0,-0.015175708871217757,0.0,0.0,0.0,0.13023986611600202,0.0,0.0,raw,a,,,,,,,1,A*02:01,,,,,
F,0.0,0.0,0.0,0.0,-0.022080608058797285,0.0,0.0,0.0,0.0,0.0,4.584962500721156,raw,a,,,,,,,1,A*02:01,,,,,
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,,,,,,,1,A*02:01,,,,,
S,0.0,0.0,0.0,-0.022080608058797285,0.027619596750318106,0.0,0.0,0.0,0.0,-0.022080608058797285,0.0,raw,a,,,,,,,1,A*02:01,,,,,
T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,,,,,,,1,A*02:01,,,,,
W,0.0,0.0,0.0,0.0,0.0026695888984410118,-0.022080608058797285,0.0,0.0,0.0,0.0,0.0,raw,a,,,,,,,1,A*02:01,,,,,
Y,0.0,0.0,0.0,0.0,-0.015175708871217757,-0.015175708871217757,0.0,0.0,0.0,0.0,0.0,raw,a,,,,,,,1,A*02:01,,,,,
V,0.0,2.6666666666666665,4.410859778331172,0.0,0.0,0.0,0.0,0.0,-0.015175708871217757,0.027619596750318106,0.0,raw,a,,,,,,,1,A*02:01,,,,,
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,,,,,,,1,A*02:01,,,,,
Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,,,,,,,1,A*02:01,,,,,
X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,,,,,,,1,A*02:01,,,,,
-,0.0,0.0,0.0,0.0,0.027619596750318106,0.0,0.0,0.13023986611600202,0.0,0.0,0.0,raw,a,,,,,,,1,A*02:01,,,,,
A,0.0,-0.008058205959229268,0.04587757571393325,0.0,0.02440881353644044,0.9435427895621251,0.0,0.0,0.0,-0.0001354482632365977,0.0,subtracted,a,,,,,,,1,A*02:01,,,,,
R,0.0,0.0,0.0,0.0,-0.2229267168221913,0.0,0.0,-0.016222011191137056,0.0,0.018506871420618326,0.0,subtracted,a,,,,,,,1,A*02:01,,,,,
N,0.0,0.0,0.0,0.6655079111119339,-0.0807080159284636,-0.07860816033597666,0.0,0.0,0.0,0.0,0.0,subtracted,a,,,,,,,1,A*02:01,,,,,
D,0.0,0.0,0.0,0.0,0.0,0.054974186018509334,0.2148417470314263,0.0,0.0,0.0,0.0,subtracted,a,,,,,,,1,A*02:01,,,,,
C,0.004800291725647866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,,,,,,,1,A*02:01,,,,,
Q,0.0,0.0,0.0,0.0,0.18560889212595144,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,,,,,,,1,A*02:01,,,,,
E,0.0,0.0,0.0,0.0,0.40738004502861486,-0.0010908688288333002,0.0,0.0,0.0,0.0,0.0,subtracted,a,,,,,,,1,A*02:01,,,,,
G,0.0,0.0,0.0,0.0,0.3274175723050921,0.6619013765190409,0.0,0.0,0.0,0.0,0.0,subtracted,a,,,,,,,1,A*02:01,,,,,
H,0.0,0.0,0.0,0.0,0.0,0.048216484894218946,0.0,0.0,0.0,0.0,0.0,subtracted,a,,,,,,,1,A*02:01,,,,,
I,0.0,0.0,0.0,0.0,0.08710172066126796,0.0,0.0,0.0,0.002041530771657869,0.0038565022482330547,0.0,subtracted,a,,,,,,,1,A*02:01,,,,,
L,0.0,0.0,0.0,0.0,-0.013890793640016537,0.09636037032736913,0.0,0.0,0.001896334174250449,0.0,0.0,subtracted,a,,,,,,,1,A*02:01,,,,,
K,0.0,0.0,0.0,0.0,0.06713040058821584,0.0,0.0,0.022962164787456014,0.0,0.0,0.0,subtracted,a,,,,,,,1,A*02:01,,,,,
M,0.0,0.0,0.0,0.0,0.009476448049307458,0.0,0.0,0.0,0.018506871420618326,0.0,0.0,subtracted,a,,,,,,,1,A*02:01,,,,,
F,0.0,0.0,0.0,0.0,0.07338989930242484,0.0,0.0,0.0,0.0,0.0,0.004800291725647866,subtracted,a,,,,,,,1,A*02:01,,,,,
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,,,,,,,1,A*02:01,,,,,
S,0.0,0.0,0.0,-0.0424155607861748,0.015622445537229428,0.0,0.0,0.0,0.0,-0.0001354482632365977,0.0,subtracted,a,,,,,,,1,A*02:01,,,,,
T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,,,,,,,1,A*02:01,,,,,
W,0.0,0.0,0.0,0.0,0.2275577414482446,0.09636037032736913,0.0,0.0,0.0,0.0,0.0,subtracted,a,,,,,,,1,A*02:01,,,,,
Y,0.0,0.0,0.0,0.0,0.014762730440280461,0.09244736040438181,0.0,0.0,0.0,0.0,0.0,subtracted,a,,,,,,,1,A*02:01,,,,,
V,0.0,0.15817497269452505,0.07980446546771397,0.0,0.0,0.0,0.0,0.0,-0.0020937285831511736,8.157252948111646e-05,0.0,subtracted,a,,,,,,,1,A*02:01,,,,,
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,,,,,,,1,A*02:01,,,,,
Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,,,,,,,1,A*02:01,,,,,
X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,,,,,,,1,A*02:01,,,,,
-,0.0,0.0,0.0,0.0,-0.015479062391148024,0.0,0.0,0.0648501153584761,0.0,0.0,0.0,subtracted,a,,,,,,,1,A*02:01,,,,,
A,0.0,4.584962500721156,0.0,0.0,-0.022080608058797285,0.0,0.0,-0.022080608058797285,1.6838762520137327,0.0,0.0,raw,b,,,,,,,1,A*02:01,,,,,
R,0.0,0.0,0.0,-0.022080608058797285,0.057852618755822434,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,,,,,,,1,A*02:01,,,,,
N,0.0,0.0,0.0,0.0,0.0,0.0026695888984410118,0.0,0.0,0.0,-0.022080608058797285,0.0,raw,b,,,,,,,1,A*02:01,,,,,
D,0.0,0.0,0.0,0.0,-0.022080608058797285,3.55987970017595,0.0,-0.022080608058797285,0.0,-0.022080608058797285,0.0,raw,b,,,,,,,1,A*02:01,,,,,
C,4.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,,,,,,,1,A*02:01,,,,,
Q,0.0,0.0,0.0,0.0,-0.022080608058797285,0.0,0.0,-0.015175708871217757,0.9360743851705253,0.0,0.0,raw,b,,,,,,,1,A*02:01,,,,,
E,0.0,0.0,0.0,0.0,-0.022080608058797285,0.13023986611600202,0.0,2.9857204592157336,0.0,0.0,0.0,raw,b,,,,,,,1,A*02:01,,,,,
G,0.0,0.0,0.0,0.0,-0.015175708871217757,-0.015175708871217757,0.0,-0.015175708871217757,0.13023986611600202,0.0,0.0,raw,b,,,,,,,1,A*02:01,,,,,
H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,,,,,,,1,A*02:01,,,,,
I,0.0,0.0,0.0,0.0,0.0,0.0,3.4767015376236685,-0.022080608058797285,0.0,0.0,0.0,raw,b,,,,,,,1,A*02:01,,,,,
L,0.0,0.0,0.0,0.0,0.21474300591982168,0.0,-0.015175708871217757,0.0,-0.015175708871217757,0.0,0.0,raw,b,,,,,,,1,A*02:01,,,,,
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022080608058797285,0.0,0.0,raw,b,,,,,,,1,A*02:01,,,,,
M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,,,,,,,1,A*02:01,,,,,
F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3548946319175856,4.584962500721156,raw,b,,,,,,,1,A*02:01,,,,,
P,0.0,0.0,0.0,0.0,1.7561250738633785,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,,,,,,,1,A*02:01,,,,,
S,0.0,0.0,4.584962500721156,4.410859778331172,0.027619596750318106,0.0,0.057852618755822434,0.0026695888984410118,-0.015175708871217757,0.0,0.0,raw,b,,,,,,,1,A*02:01,,,,,
T,0.0,0.0,0.0,-0.022080608058797285,-0.022080608058797285,0.0,-0.015175708871217757,-0.022080608058797285,-0.022080608058797285,0.0026695888984410118,0.0,raw,b,,,,,,,1,A*02:01,,,,,
W,0.0,0.0,0.0,0.0,-0.022080608058797285,0.0,0.0,-0.022080608058797285,0.0,0.0,0.0,raw,b,,,,,,,1,A*02:01,,,,,
Y,0.0,0.0,0.0,0.0,0.0026695888984410118,0.0,0.0026695888984410118,0.0026695888984410118,0.0,0.9360743851705253,0.0,raw,b,,,,,,,1,A*02:01,,,,,
V,0.0,0.0,0.0,0.0,-0.022080608058797285,0.0,-0.022080608058797285,-0.015175708871217757,0.0,0.0,0.0,raw,b,,,,,,,1,A*02:01,,,,,
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,,,,,,,1,A*02:01,,,,,
Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,,,,,,,1,A*02:01,,,,,
X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,,,,,,,1,A*02:01,,,,,
-,0.0,0.0,0.0,0.0,0.057852618755822434,0.0,0.0,-0.015175708871217757,-0.022080608058797285,0.0,0.0,raw,b,,,,,,,1,A*02:01,,,,,
A,0.0,0.004800291725647866,0.0,0.0,-0.03435833588071611,0.0,0.0,0.058897145679236436,-0.029673799107401366,0.0,0.0,subtracted,b,,,,,,,1,A*02:01,,,,,
R,0.0,0.0,0.0,0.015418884809671211,0.05446558891403409,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,,,,,,,1,A*02:01,,,,,
N,0.0,0.0,0.0,0.0,0.0,-0.12157170840347624,0.0,0.0,0.0,0.09636037032736913,0.0,subtracted,b,,,,,,,1,A*02:01,,,,,
D,0.0,0.0,0.0,0.0,0.018714689101020084,1.6731574730979797,0.0,-0.00854404618458854,0.0,0.09636037032736913,0.0,subtracted,b,,,,,,,1,A*02:01,,,,,
C,0.004800291725647866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,,,,,,,1,A*02:01,,,,,
Q,0.0,0.0,0.0,0.0,-0.04893150738681215,0.0,0.0,-0.016389958498907137,0.021902005391075043,0.0,0.0,subtracted,b,,,,,,,1,A*02:01,,,,,
E,0.0,0.0,0.0,0.0,0.0052675845467568295,0.22402972070170174,0.0,-0.11297885896185379,0.0,0.0,0.0,subtracted,b,,,,,,,1,A*02:01,,,,,
G,0.0,0.0,0.0,0.0,-0.06871667176143222,-0.08998119410407204,0.0,0.049800817826828506,-0.03215117571761336,0.0,0.0,subtracted,b,,,,,,,1,A*02:01,,,,,
H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,,,,,,,1,A*02:01,,,,,
I,0.0,0.0,0.0,0.0,0.0,0.0,4.055364868644804,0.09636037032736913,0.0,0.0,0.0,subtracted,b,,,,,,,1,A*02:01,,,,,
L,0.0,0.0,0.0,0.0,-0.03417743133620157,0.0,-0.008681208086846614,0.0,0.028714610719903617,0.0,0.0,subtracted,b,,,,,,,1,A*02:01,,,,,
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08186761670418072,0.0,0.0,subtracted,b,,,,,,,1,A*02:01,,,,,
M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,,,,,,,1,A*02:01,,,,,
F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000335254229115595,0.004800291725647866,subtracted,b,,,,,,,1,A*02:01,,,,,
P,0.0,0.0,0.0,0.0,1.1219491356065423,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,,,,,,,1,A*02:01,,,,,
S,0.0,0.0,0.012556171867093078,0.013042352516103514,-0.0384937624751238,0.0,0.19064809018776865,0.0951927797370075,0.1254184770348147,0.0,0.0,subtracted,b,,,,,,,1,A*02:01,,,,,
T,0.0,0.0,0.0,0.00783103037406233,-0.04151973975889809,0.0,-0.11809764487840312,0.04118131348595457,0.0009261311864828052,0.35799252405694026,0.0,subtracted,b,,,,,,,1,A*02:01,,,,,
W,0.0,0.0,0.0,0.0,0.013745301948512718,0.0,0.0,0.06737486308099232,0.0,0.0,0.0,subtracted,b,,,,,,,1,A*02:01,,,,,
Y,0.0,0.0,0.0,0.0,0.10013437894551042,0.0,-0.10234562882689498,0.003435214967718331,0.0,-0.09072827695994692,0.0,subtracted,b,,,,,,,1,A*02:01,,,,,
V,0.0,0.0,0.0,0.0,-0.006046719389410186,0.0,-0.020304101403798434,0.19272074065473827,0.0,0.0,0.0,subtracted,b,,,,,,,1,A*02:01,,,,,
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,,,,,,,1,A*02:01,,,,,
Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,,,,,,,1,A*02:01,,,,,
X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,,,,,,,1,A*02:01,,,,,
-,0.0,0.0,0.0,0.0,0.11883164995371125,0.0,0.0,0.014762730440280461,-0.019001976514197265,0.0,0.0,subtracted,b,,,,,,,1,A*02:01,,,,,
244,,,,,,,,,,,,gene_usage,,,,TRAV12-2*01,TRAJ50*01,TRBV7-9*01,TRBJ1-1*01,1,A*02:01,,,,,
247,,,,,,,,,,,,gene_usage,,,,TRAV12-2*01,TRAJ30*01,TRBV7-9*01,TRBJ1-2*01,1,A*02:01,,,,,
248,,,,,,,,,,,,gene_usage,,,,TRAV12-2*01,TRAJ30*01,TRBV7-9*01,TRBJ1-3*01,1,A*02:01,,,,,
